Reporting Cycle Start Date,Reporting Cycle End Date,Campaign,Site ,Placement,Type,Ad,Size,Clicks,Impressions,Views,Click Through Rate, Average Cost Per Click ,CPM,Total Media Cost,Total Conversions,Post-Click Conversions,Post-Impression Conversions,USM- Degree Completion RT Pixel Total Conversions,USM- Degree Completion RT Pixel Post-Click Conversions,USM- Degree Completion RT Pixel Post-Impression Conversions,USM- Graduate Programs RT Pixel Total Conversions,USM- Graduate Programs RT Pixel Post-Click Conversions,USM- Graduate Programs RT Pixel Post-Impression Conversions,USM- HS Undergrad RT Pixel Total Conversions,USM- HS Undergrad RT Pixel Post-Click Conversions,USM- HS Undergrad RT Pixel Post-Impression Conversions
10/20/2015,10/20/2015,USM014,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 18-24 | education business and news topics/interests,Video Display,Tracking Pixel,NA,1,972,211,0.001028807,25.12747875,18.25102881,25.12747875,0,0,0,0,0,0,0,0,0,0,0,
10/20/2015,10/20/2015,USM015,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 25-54 | education/business/news topics/interests,Video Display,Tracking Pixel,NA,2,1196,280,0.001672241,16.80594901,19.84113712,33.61189802,0,0,0,0,0,0,0,0,0,0,0,
10/22/2015,10/22/2015,USM014,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 18-24 | education business and news topics/interests,Video Display,Tracking Pixel,NA,0,808,222,0,0,21.6460396,24.7733711,0,0,0,0,0,0,0,0,0,0,0,
10/22/2015,10/22/2015,USM015,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 25-54 | education/business/news topics/interests,Video Display,Tracking Pixel,NA,1,1058,271,0.00094518,32.69121813,21.8147448,32.69121813,0,0,0,0,0,0,0,0,0,0,0,
10/23/2015,10/23/2015,USM014,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 18-24 | education business and news topics/interests,Video Display,Tracking Pixel,NA,0,859,206,0,0,19.18509895,23.3427762,0,0,0,0,0,0,0,0,0,0,0,
10/23/2015,10/23/2015,USM015,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 25-54 | education/business/news topics/interests,Video Display,Tracking Pixel,NA,0,1017,262,0,0,21.57325467,31.07648725,0,0,0,0,0,0,0,0,0,0,0,
10/24/2015,10/24/2015,USM014,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 18-24 | education business and news topics/interests,Video Display,Tracking Pixel,NA,0,1033,208,0,0,15.74056147,23.03116147,0,0,0,0,0,0,0,0,0,0,0,
10/24/2015,10/24/2015,USM015,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 25-54 | education/business/news topics/interests,Video Display,Tracking Pixel,NA,0,1019,266,0,0,21.30520118,30.75070822,0,0,0,0,0,0,0,0,0,0,0,
10/25/2015,10/25/2015,USM014,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 18-24 | education business and news topics/interests,Video Display,Tracking Pixel,NA,2,755,209,0.002649007,11.50849858,21.52317881,23.01699717,0,0,0,0,0,0,0,0,0,0,0,
10/25/2015,10/25/2015,USM015,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 25-54 | education/business/news topics/interests,Video Display,Tracking Pixel,NA,0,1073,270,0,0,20.2889096,30.83569405,0,0,0,0,0,0,0,0,0,0,0,
10/21/2015,10/21/2015,USM014,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 18-24 | education business and news topics/interests,Video Display,Tracking Pixel,NA,1,853,218,0.001172333,25,20.69167644,25,0,0,0,0,0,0,0,0,0,0,0,
10/21/2015,10/21/2015,USM015,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 25-54 | education/business/news topics/interests,Video Display,Tracking Pixel,NA,0,1055,275,0,0,22.09478673,33.01699717,0,0,0,0,0,0,0,0,0,0,0,
10/26/2015,10/26/2015,USM014,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 18-24 | education business and news topics/interests,Video Display,Tracking Pixel,NA,1,840,210,0.001190476,24.78753541,20.83333333,24.78753541,0,0,0,0,0,0,0,0,0,0,0,
10/26/2015,10/26/2015,USM015,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 25-54 | education/business/news topics/interests,Video Display,Tracking Pixel,NA,0,1036,273,0,0,22.64478764,33.22946176,0,0,0,0,0,0,0,0,0,0,0,
10/13/2015,10/13/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,Tracking Pixel,N/A,5,4894,0,0.001021659,48.94,50,244.7,0,0,0,0,0,0,0,0,0,0,0,0
10/13/2015,10/13/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,USM_2015_Choice_USM30AUG15_PreRoll_Update,N/A,2,1,0,2,0.025,50,0.05,0,0,0,0,0,0,0,0,0,0,0,0
10/14/2015,10/14/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,Tracking Pixel,N/A,2,4826,0,0.000414422,120.65,50,241.3,0,0,0,0,0,0,0,0,0,0,0,0
10/14/2015,10/14/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,USM_2015_Choice_USM30AUG15_PreRoll_Update,N/A,2,1,0,2,0.025,50,0.05,0,0,0,0,0,0,0,0,0,0,0,0
10/15/2015,10/15/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,Tracking Pixel,N/A,0,4952,0,0,0,50,247.6,0,0,0,0,0,0,0,0,0,0,0,0
10/15/2015,10/15/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,USM_2015_Choice_USM30AUG15_PreRoll_Update,N/A,2,1,0,2,0.025,50,0.05,0,0,0,0,0,0,0,0,0,0,0,0
10/16/2015,10/16/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,Tracking Pixel,N/A,2,4723,0,0.00042346,118.075,50,236.15,0,0,0,0,0,0,0,0,0,0,0,0
10/16/2015,10/16/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,USM_2015_Choice_USM30AUG15_PreRoll_Update,N/A,2,1,0,2,0.025,50,0.05,0,0,0,0,0,0,0,0,0,0,0,0
10/17/2015,10/17/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,Tracking Pixel,N/A,1,4862,0,0.000205677,243.1,50,243.1,0,0,0,0,0,0,0,0,0,0,0,0
10/17/2015,10/17/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,USM_2015_Choice_USM30AUG15_PreRoll_Update,N/A,2,1,0,2,0.025,50,0.05,0,0,0,0,0,0,0,0,0,0,0,0
10/18/2015,10/18/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,Tracking Pixel,N/A,1,4863,0,0.000205634,243.15,50,243.15,0,0,0,0,0,0,0,0,0,0,0,0
10/18/2015,10/18/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,USM_2015_Choice_USM30AUG15_PreRoll_Update,N/A,2,1,0,2,0.025,50,0.05,0,0,0,0,0,0,0,0,0,0,0,0
10/19/2015,10/19/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,Tracking Pixel,N/A,0,4915,0,0,0,50,245.75,0,0,0,0,0,0,0,0,0,0,0,0
10/19/2015,10/19/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,USM_2015_Choice_USM30AUG15_PreRoll_Update,N/A,2,1,0,2,0.025,50,0.05,0,0,0,0,0,0,0,0,0,0,0,0
