Reporting Cycle Start Date,Reporting Cycle End Date,Campaign,Site ,Placement,Type,Ad,Size,Clicks,Impressions,Views,Click Through Rate, Average Cost Per Click ,CPM,Total Media Cost,Total Conversions,Post-Click Conversions,Post-Impression Conversions,USM- Degree Completion RT Pixel Total Conversions,USM- Degree Completion RT Pixel Post-Click Conversions,USM- Degree Completion RT Pixel Post-Impression Conversions,USM- HS Undergrad RT Pixel Total Conversions,USM- HS Undergrad RT Pixel Post-Click Conversions,USM- HS Undergrad RT Pixel Post-Impression Conversions,,,,
9/29/2015,9/29/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,Tracking Pixel,N/A,0,2551,0,0,50,127.55,0,0,0,,0,,,,,,,,,
9/29/2015,9/29/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,USM_2015_Choice_USM30AUG15_PreRoll_Update,N/A,4,2,0,2,50,0.1,0,0,0,,,,,,,,,,,
9/30/2015,9/30/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,Tracking Pixel,N/A,0,2747,0,0,50,137.35,0,0,0,,,,,,,,,,,
9/30/2015,9/30/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,USM_2015_Choice_USM30AUG15_PreRoll_Update,N/A,4,2,0,2,50,0.1,0,0,0,,,,,,,,,,,
10/1/2015,10/1/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,Tracking Pixel,N/A,0,2,0,0,50,0.1,0,0,0,,,,,,,,,,,
10/2/2015,10/2/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,Tracking Pixel,N/A,4,11851,0,0.000337524,50,592.55,0,0,0,,,,0,0,0,,,,,
10/3/2015,10/3/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,Tracking Pixel,N/A,2,9200,0,0.000217391,50,460,0,0,0,,,,0,0,0,,,,,
10/3/2015,10/3/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,USM_2015_Choice_USM30AUG15_PreRoll_Update,N/A,2,1,0,2,50,0.05,0,0,0,,,,0,0,0,,,,,
10/4/2015,10/4/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,Tracking Pixel,N/A,6,8459,0,0.000709304,50,422.95,5,0,5,,,,5,0,5,,,,,
10/4/2015,10/4/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,USM_2015_Choice_USM30AUG15_PreRoll_Update,N/A,2,1,0,2,50,0.05,0,0,0,,,,0,0,0,,,,,
10/5/2015,10/5/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,Tracking Pixel,N/A,0,4826,0,0,50,241.3,0,0,0,,,,0,0,0,,,,,
10/5/2015,10/5/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,USM_2015_Choice_USM30AUG15_PreRoll_Update,N/A,2,1,0,2,50,0.05,0,0,0,,,,0,0,0,,,,,
9/30/2015,9/30/2015,USM014,Youtube,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 18-24 | education business and news topics/interests,Video Display,Tracking Pixel,NA,0,778,172,0,0,21.28534704,23.45609065,0,0,0,0,0,0,,,,,,,
9/30/2015,9/30/2015,USM015,Youtube,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 25-54 | education/business/news topics/interests,Video Display,Tracking Pixel,NA,1,1238,270,0.000807754,39.47592068,22.51211632,39.47592068,0,0,0,0,0,0,,,,,,,
9/29/2015,9/29/2015,USM014,Youtube,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 18-24 | education business and news topics/interests,Video Display,Tracking Pixel,NA,0,794,169,0,0,21.37279597,24.0368272,0,0,0,0,0,0,0,0,0,0,0,0,0
9/29/2015,9/29/2015,USM015,Youtube,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 25-54 | education/business/news topics/interests,Video Display,Tracking Pixel,NA,1,1371,270,0.000729395,39.44759207,20.31363968,39.44759207,0,0,0,0,0,0,0,0,0,0,0,0,0
10/1/2015,10/1/2015,USM014,Youtube,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 18-24 | education business and news topics/interests,Video Display,Tracking Pixel,NA,0,1027,220,0,0,17.25413827,25.09915014,0,0,0,0,0,0,0,0,0,0,0,0,0
10/1/2015,10/1/2015,USM015,Youtube,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 25-54 | education/business/news topics/interests,Video Display,Tracking Pixel,NA,1,1243,266,0.000804505,33.25779037,18.88978278,33.25779037,0,0,0,0,0,0,0,0,0,0,0,0,0
10/3/2015,10/3/2015,USM014,Youtube,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 18-24 | education business and news topics/interests,Video Display,Tracking Pixel,NA,0,1294,245,0,0,13.30757342,24.39093484,0,0,0,0,0,0,0,0,0,0,0,0,0
10/3/2015,10/3/2015,USM015,Youtube,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 25-54 | education/business/news topics/interests,Video Display,Tracking Pixel,NA,0,1041,243,0,0,21.82516811,32.18130312,0,0,0,0,0,0,0,0,0,0,0,0,0
10/5/2015,10/5/2015,USM014,Youtube,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 18-24 | education business and news topics/interests,Video Display,Tracking Pixel,NA,1,1005,234,0.000995025,25.99150142,18.25870647,25.99150142,0,0,0,0,0,0,0,0,0,0,0,0,0
10/5/2015,10/5/2015,USM015,Youtube,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 25-54 | education/business/news topics/interests,Video Display,Tracking Pixel,NA,3,1177,276,0.002548853,11.48253069,20.66270178,34.44759207,0,0,0,0,0,0,0,0,0,0,0,0,0
10/2/2015,10/2/2015,USM014,Youtube,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 18-24 | education business and news topics/interests,Video Display,Tracking Pixel,NA,0,934,208,0,0,18.30835118,24.22096317,0,0,0,0,0,0,0,0,0,0,0,0,0
10/2/2015,10/2/2015,USM015,Youtube,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 25-54 | education/business/news topics/interests,Video Display,Tracking Pixel,NA,0,1463,275,0,0,15.61175666,32.35127479,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2015,10/4/2015,USM014,Youtube,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 18-24 | education business and news topics/interests,Video Display,Tracking Pixel,NA,0,1081,222,0,0,15.8279371,24.23512748,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2015,10/4/2015,USM015,Youtube,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 25-54 | education/business/news topics/interests,Video Display,Tracking Pixel,NA,0,1069,257,0,0,21.34705332,32.32294618,0,0,0,0,0,0,0,0,0,0,0,0,0
