Date,Date 2,Campaign Name,Site Name,Placement Name,Ad Type,Ad Name,Unit Size,Sum of Clicks,Sum of Served Impressions,Sum of view,Sum of CTR,Sum of eCPC,Sum of CPM,Sum of actual cost,Sum of Total Conversions,Sum of Post-Click Conversions,Sum of Post-Impression Conversions,Sum of USM- Degree Completion RT Pixel Total Conversions,Sum of USM- Degree Completion RT Pixel Post-Click Conversions,Sum of USM- Degree Completion RT Pixel Post-Impression Conversions,Sum of USM- Graduate Programs RT Pixel Total Conversions,Sum of USM- Graduate Programs RT Pixel Post-Click Conversions,Sum of USM- Graduate Programs RT Pixel Post-Impression Conversions,Sum of USM- HS Undergrad LP Conversion Pixel Total Conversions,Sum of USM- HS Undergrad LP Conversion Pixel Post-Click Conversions,Sum of USM- HS Undergrad LP Conversion Pixel Post-Impression Conversions,Sum of USM- HS Undergrad RT Pixel Total Conversions,Sum of USM- HS Undergrad RT Pixel Post-Click Conversions,Sum of USM- HS Undergrad RT Pixel Post-Impression Conversions,Sum of USM- Transfer RT Pixel Total Conversions,Sum of USM- Transfer RT Pixel Post-Click Conversions,Sum of USM- Transfer RT Pixel Post-Impression Conversions
<<<<<<< HEAD
11/3/2015,11/3/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,Tracking Pixel,N/A,0,4891,0,0,0,50,244.55,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
11/3/2015,11/3/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,USM_2015_Choice_USM30AUG15_PreRoll_Update,N/A,2,1,0,2,0.025,50,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/4/2015,11/4/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,Tracking Pixel,N/A,3,4833,0,0.000620732,80.55,50,241.65,4,0,4,3,0,3,0,0,0,0,0,0,1,0,1,0,0,0
11/4/2015,11/4/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,USM_2015_Choice_USM30AUG15_PreRoll_Update,N/A,2,1,0,2,0.025,50,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2015,11/5/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,Tracking Pixel,N/A,2,4721,0,0.000423639,118.025,50,236.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2015,11/5/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,USM_2015_Choice_USM30AUG15_PreRoll_Update,N/A,2,1,0,2,0.025,50,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2015,11/6/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,Tracking Pixel,N/A,6,5037,0,0.001191185,41.975,50,251.85,4,0,4,1,0,1,1,0,1,0,0,0,2,0,2,0,0,0
11/6/2015,11/6/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,USM_2015_Choice_USM30AUG15_PreRoll_Update,N/A,2,1,0,2,0.025,50,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2015,11/7/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,Tracking Pixel,N/A,4,4559,0,0.000877385,56.9875,50,227.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2015,11/7/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,USM_2015_Choice_USM30AUG15_PreRoll_Update,N/A,2,1,0,2,0.025,50,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2015,11/8/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,Tracking Pixel,N/A,6,5264,0,0.001139818,43.86666667,50,263.2,6,0,6,0,0,0,2,0,2,2,0,2,2,0,2,0,0,0
11/8/2015,11/8/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,USM_2015_Choice_USM30AUG15_PreRoll_Update,N/A,2,1,0,2,0.025,50,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/9/2015,11/9/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,Tracking Pixel,N/A,2,5038,0,0.000396983,125.95,50,251.9,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
11/9/2015,11/9/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,USM_2015_Choice_USM30AUG15_PreRoll_Update,N/A,2,1,0,2,0.025,50,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2015,11/5/2015,USM014,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 18-24 | education business and news topics/interests,Video Display,Tracking Pixel,NA,0,947,201,0,0,26.5935966,25.18413598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2015,11/5/2015,USM015,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 25-54 | education/business/news topics/interests,Video Display,Tracking Pixel,NA,3,1403,327,0.002138275,14.18319169,30.32756598,42.54957507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2015,11/6/2015,USM014,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 18-24 | education business and news topics/interests,Video Display,Tracking Pixel,NA,0,969,208,0,0,25.8290285,25.02832861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2015,11/6/2015,USM015,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 25-54 | education/business/news topics/interests,Video Display,Tracking Pixel,NA,0,1497,330,0,0,28.39484446,42.50708215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2015,11/7/2015,USM014,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 18-24 | education business and news topics/interests,Video Display,Tracking Pixel,NA,0,814,189,0,0,30.03389689,24.44759207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2015,11/7/2015,USM015,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 25-54 | education/business/news topics/interests,Video Display,Tracking Pixel,NA,0,1217,317,0,0,34.54368123,42.03966006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/4/2015,11/4/2015,USM014,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 18-24 | education business and news topics/interests,Video Display,Tracking Pixel,NA,1,1037,209,0.00096432,25.14164306,24.24459311,25.14164306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/4/2015,11/4/2015,USM015,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 25-54 | education/business/news topics/interests,Video Display,Tracking Pixel,NA,0,1312,336,0,0,32.24754716,42.30878187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/9/2015,11/9/2015,USM014,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 18-24 | education business and news topics/interests,Video Display,Tracking Pixel,NA,0,818,208,0,0,31.98224094,26.16147309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/9/2015,11/9/2015,USM015,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 25-54 | education/business/news topics/interests,Video Display,Tracking Pixel,NA,2,1171,332,0.001707942,21.48725212,36.69897886,42.97450425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/3/2015,11/3/2015,USM014,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 18-24 | education business and news topics/interests,Video Display,Tracking Pixel,NA,2,975,225,0.002051282,12.66288952,25.97515799,25.32577904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/3/2015,11/3/2015,USM015,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 25-54 | education/business/news topics/interests,Video Display,Tracking Pixel,NA,0,1497,362,0,0,28.83954879,43.17280453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2015,11/8/2015,USM014,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 18-24 | education business and news topics/interests,Video Display,Tracking Pixel,NA,1,822,201,0.001216545,24.85835694,30.24131015,24.85835694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2015,11/8/2015,USM015,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 25-54 | education/business/news topics/interests,Video Display,Tracking Pixel,NA,0,1380,335,0,0,30.53536971,42.1388102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
=======
11/10/2015,11/10/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,Tracking Pixel,N/A,4,5025,0,0.00079602,62.8125,50,251.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2015,11/10/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,USM_2015_Choice_USM30AUG15_PreRoll_Update,N/A,2,1,0,2,0.025,50,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/11/2015,11/11/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,Tracking Pixel,N/A,5,4524,0,0.001105217,45.24,50,226.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/11/2015,11/11/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,USM_2015_Choice_USM30AUG15_PreRoll_Update,N/A,2,1,0,2,0.025,50,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2015,11/12/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,Tracking Pixel,N/A,3,4942,0,0.000607042,82.36666667,50,247.1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
11/12/2015,11/12/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,USM_2015_Choice_USM30AUG15_PreRoll_Update,N/A,3,1,0,3,0.016666667,50,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/13/2015,11/13/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,Tracking Pixel,N/A,4,4345,0,0.000920598,54.3125,50,217.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/13/2015,11/13/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,USM_2015_Choice_USM30AUG15_PreRoll_Update,N/A,2,1,0,2,0.025,50,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/14/2015,11/14/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,Tracking Pixel,N/A,10,4594,0,0.002176752,22.97,50,229.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/14/2015,11/14/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,USM_2015_Choice_USM30AUG15_PreRoll_Update,N/A,2,1,0,2,0.025,50,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2015,11/15/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,Tracking Pixel,N/A,5,4844,0,0.001032205,48.44,50,242.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2015,11/15/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,USM_2015_Choice_USM30AUG15_PreRoll_Update,N/A,2,1,0,2,0.025,50,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2015,11/16/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,Tracking Pixel,N/A,2,4914,0,0.000407,122.85,50,245.7,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2015,11/16/2015,USM013,Hulu.com,:30 Video - ROS: A18-34 Geo-targeted to ME VAST In-Stream,Video Display,USM_2015_Choice_USM30AUG15_PreRoll_Update,N/A,2,1,0,2,0.025,50,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2015,11/10/2015,USM014,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 18-24 | education business and news topics/interests,Video Display,Tracking Pixel,NA,0,862,198,0,0,29.10091164,25.08498584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2015,11/10/2015,USM015,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 25-54 | education/business/news topics/interests,Video Display,Tracking Pixel,NA,1,1108,324,0.000902527,42.1529745,38.04420082,42.1529745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/11/2015,11/11/2015,USM014,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 18-24 | education business and news topics/interests,Video Display,Tracking Pixel,NA,0,1102,180,0,0,22.17189452,24.43342776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/11/2015,11/11/2015,USM015,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 25-54 | education/business/news topics/interests,Video Display,Tracking Pixel,NA,0,1371,314,0,0,30.8391344,42.28045326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2015,11/12/2015,USM014,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 18-24 | education business and news topics/interests,Video Display,Tracking Pixel,NA,0,704,186,0,0,34.18345995,24.06515581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2015,11/12/2015,USM015,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 25-54 | education/business/news topics/interests,Video Display,Tracking Pixel,NA,0,1114,303,0,0,36.50423912,40.66572238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2015,11/15/2015,USM014,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 18-24 | education business and news topics/interests,Video Display,Tracking Pixel,NA,0,731,191,0,0,33.71531101,24.64589235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2015,11/15/2015,USM015,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 25-54 | education/business/news topics/interests,Video Display,Tracking Pixel,NA,0,1196,292,0,0,32.55658617,38.93767705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2015,11/16/2015,USM014,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 18-24 | education business and news topics/interests,Video Display,Tracking Pixel,NA,0,618,191,0,0,42.30956114,26.14730878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/13/2015,11/13/2015,USM014,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 18-24 | education business and news topics/interests,Video Display,Tracking Pixel,NA,0,705,189,0,0,34.83816527,24.56090652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/13/2015,11/13/2015,USM015,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 25-54 | education/business/news topics/interests,Video Display,Tracking Pixel,NA,0,1274,316,0,0,32.83139362,41.82719547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/14/2015,11/14/2015,USM014,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 18-24 | education business and news topics/interests,Video Display,Tracking Pixel,NA,0,717,193,0,0,33.34637161,23.90934844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/14/2015,11/14/2015,USM015,YouTube.com,TrueView: Geo to 50 miles around Portland/Gorham/Lewiston Maine | Age 25-54 | education/business/news topics/interests,Video Display,Tracking Pixel,NA,0,1365,325,0,0,31.45202295,42.93201133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
>>>>>>> centroImport
