Ad Name,Placement,Reporting Starts,Reporting Ends,Ad Set Name,Campaign Name,Reach,Frequency,Impressions,Clicks,Unique Clicks,CTR (Click-Through Rate),uCTR (Unique Click-Through Rate),Amount Spent (USD),"CPM (Cost Per 1,000 Impressions) (USD)","Cost Per 1,000 People Reached (USD)",CPC (Cost Per Click) (USD),Actions,People Taking Action,Page Likes,Website Clicks
fy15_lg_fb_disp_hs_ug_TakeaTour1,News Feed on Desktop Computers,8/11/2015,8/11/2015,fy15_lg_fb_disp_hs_ug,USM FY 2014-2015,6,1,6,0,0,0,0,0.01,1.666666667,1.666666667,0,0,0,0,0
fy15_lg_fb_disp_hs_ug_TakeaTour1,News Feed on Mobile Devices,8/11/2015,8/11/2015,fy15_lg_fb_disp_hs_ug,USM FY 2014-2015,436,1.020642202,445,2,2,0.449438202,0.458715596,1.44,3.235955056,3.302752294,0.72,0,0,0,0
fy15_lg_fb_disp_hs_ug_TakeaTour1,News Feed on Desktop Computers,8/12/2015,8/12/2015,fy15_lg_fb_disp_hs_ug,USM FY 2014-2015,6,1,6,0,0,0,0,0.03,5,5,0,0,0,0,0
fy15_lg_fb_disp_hs_ug_TakeaTour1,News Feed on Mobile Devices,8/12/2015,8/12/2015,fy15_lg_fb_disp_hs_ug,USM FY 2014-2015,850,1.025882353,872,4,4,0.458715596,0.470588235,2.5,2.866972477,2.941176471,0.625,5,4,0,3
fy15_lg_fb_disp_hs_ug_TakeaTour1,News Feed on Desktop Computers,8/13/2015,8/13/2015,fy15_lg_fb_disp_hs_ug,USM FY 2014-2015,6,1,6,0,0,0,0,0.01,1.666666667,1.666666667,0,0,0,0,0
fy15_lg_fb_disp_hs_ug_TakeaTour1,News Feed on Mobile Devices,8/13/2015,8/13/2015,fy15_lg_fb_disp_hs_ug,USM FY 2014-2015,1121,1.052631579,1180,3,3,0.254237288,0.267618198,3.39,2.872881356,3.024085638,1.13,1,1,0,1
fy15_lg_fb_disp_hs_ug_TakeaTour1,News Feed on Desktop Computers,8/14/2015,8/14/2015,fy15_lg_fb_disp_hs_ug,USM FY 2014-2015,12,1,12,0,0,0,0,0.04,3.333333333,3.333333333,0,0,0,0,0
fy15_lg_fb_disp_hs_ug_TakeaTour1,News Feed on Mobile Devices,8/14/2015,8/14/2015,fy15_lg_fb_disp_hs_ug,USM FY 2014-2015,803,1.03486924,831,2,2,0.240673887,0.249066002,2.24,2.695547533,2.789539228,1.12,0,0,0,0
fy15_lg_fb_disp_hs_ug_TakeaTour1,News Feed on Desktop Computers,8/15/2015,8/15/2015,fy15_lg_fb_disp_hs_ug,USM FY 2014-2015,3,1,3,0,0,0,0,0.01,3.333333333,3.333333333,0,0,0,0,0
fy15_lg_fb_disp_hs_ug_TakeaTour1,News Feed on Mobile Devices,8/15/2015,8/15/2015,fy15_lg_fb_disp_hs_ug,USM FY 2014-2015,59,1,59,0,0,0,0,0.22,3.728813559,3.728813559,0,0,0,0,0
fy15_lg_fb_disp_hs_ug_TakeaTour2,News Feed on Desktop Computers,8/11/2015,8/11/2015,fy15_lg_fb_disp_hs_ug,USM FY 2014-2015,34,1,34,0,0,0,0,0.1,2.941176471,2.941176471,0,0,0,0,0
fy15_lg_fb_disp_hs_ug_TakeaTour2,News Feed on Mobile Devices,8/11/2015,8/11/2015,fy15_lg_fb_disp_hs_ug,USM FY 2014-2015,1173,1.05029838,1232,6,5,0.487012987,0.42625746,3.27,2.654220779,2.787723785,0.545,1,1,0,1
fy15_lg_fb_disp_hs_ug_TakeaTour2,News Feed on Desktop Computers,8/12/2015,8/12/2015,fy15_lg_fb_disp_hs_ug,USM FY 2014-2015,21,1,21,0,0,0,0,0.05,2.380952381,2.380952381,0,0,0,0,0
fy15_lg_fb_disp_hs_ug_TakeaTour2,News Feed on Mobile Devices,8/12/2015,8/12/2015,fy15_lg_fb_disp_hs_ug,USM FY 2014-2015,814,1.025798526,835,3,2,0.359281437,0.245700246,2.12,2.538922156,2.604422604,0.706666667,1,1,0,1
fy15_lg_fb_disp_hs_ug_TakeaTour2,News Feed on Desktop Computers,8/13/2015,8/13/2015,fy15_lg_fb_disp_hs_ug,USM FY 2014-2015,22,1,22,0,0,0,0,0.06,2.727272727,2.727272727,0,0,0,0,0
fy15_lg_fb_disp_hs_ug_TakeaTour2,News Feed on Mobile Devices,8/13/2015,8/13/2015,fy15_lg_fb_disp_hs_ug,USM FY 2014-2015,328,1.030487805,338,2,2,0.591715976,0.609756098,0.86,2.544378698,2.62195122,0.43,1,1,0,0
fy15_lg_fb_disp_hs_ug_TakeaTour2,News Feed on Desktop Computers,8/14/2015,8/14/2015,fy15_lg_fb_disp_hs_ug,USM FY 2014-2015,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
fy15_lg_fb_disp_hs_ug_TakeaTour2,News Feed on Mobile Devices,8/14/2015,8/14/2015,fy15_lg_fb_disp_hs_ug,USM FY 2014-2015,66,1,66,0,0,0,0,0.2,3.03030303,3.03030303,0,0,0,0,0
fy15_lg_fb_disp_hs_ug_TakeaTour2,News Feed on Mobile Devices,8/15/2015,8/15/2015,fy15_lg_fb_disp_hs_ug,USM FY 2014-2015,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
fy15_lg_fb_disp_hs_ug_TakeaTour3,News Feed on Desktop Computers,8/11/2015,8/11/2015,fy15_lg_fb_disp_hs_ug,USM FY 2014-2015,15,1,15,0,0,0,0,0.03,2,2,0,0,0,0,0
fy15_lg_fb_disp_hs_ug_TakeaTour3,News Feed on Mobile Devices,8/11/2015,8/11/2015,fy15_lg_fb_disp_hs_ug,USM FY 2014-2015,1184,1.021959459,1210,3,3,0.247933884,0.253378378,3.12,2.578512397,2.635135135,1.04,1,1,0,1
fy15_lg_fb_disp_hs_ug_TakeaTour3,News Feed on Desktop Computers,8/12/2015,8/12/2015,fy15_lg_fb_disp_hs_ug,USM FY 2014-2015,4,1,4,0,0,0,0,0.01,2.5,2.5,0,0,0,0,0
fy15_lg_fb_disp_hs_ug_TakeaTour3,News Feed on Mobile Devices,8/12/2015,8/12/2015,fy15_lg_fb_disp_hs_ug,USM FY 2014-2015,1178,1.045840407,1232,4,4,0.324675325,0.339558574,3.26,2.646103896,2.767402377,0.815,3,3,0,2
fy15_lg_fb_disp_hs_ug_TakeaTour3,News Feed on Desktop Computers,8/13/2015,8/13/2015,fy15_lg_fb_disp_hs_ug,USM FY 2014-2015,8,1,8,0,0,0,0,0.02,2.5,2.5,0,0,0,0,0
fy15_lg_fb_disp_hs_ug_TakeaTour3,News Feed on Mobile Devices,8/13/2015,8/13/2015,fy15_lg_fb_disp_hs_ug,USM FY 2014-2015,1245,1.048192771,1305,8,8,0.61302682,0.642570281,3.63,2.781609195,2.915662651,0.45375,2,2,0,2
fy15_lg_fb_disp_hs_ug_TakeaTour3,News Feed on Desktop Computers,8/14/2015,8/14/2015,fy15_lg_fb_disp_hs_ug,USM FY 2014-2015,14,1,14,0,0,0,0,0.06,4.285714286,4.285714286,0,0,0,0,0
fy15_lg_fb_disp_hs_ug_TakeaTour3,News Feed on Mobile Devices,8/14/2015,8/14/2015,fy15_lg_fb_disp_hs_ug,USM FY 2014-2015,1726,1.043453071,1801,8,7,0.444197668,0.405561993,5.43,3.014991671,3.146002317,0.67875,6,6,1,5
fy15_lg_fb_disp_hs_ug_TakeaTour3,News Feed on Desktop Computers,8/15/2015,8/15/2015,fy15_lg_fb_disp_hs_ug,USM FY 2014-2015,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0
fy15_lg_fb_disp_hs_ug_TakeaTour3,News Feed on Mobile Devices,8/15/2015,8/15/2015,fy15_lg_fb_disp_hs_ug,USM FY 2014-2015,301,1.006644518,303,1,1,0.330033003,0.332225914,1.09,3.597359736,3.621262458,1.09,0,0,0,0
